config_id,sample_key,sample_id,split,dataset,backbone,horizon,seed,g_raw,g_l,g_y,repair_ratio,jump_support,trend_support,vol_support,smooth_support,g_l_bin,g_y_bin,gap_group,repair_group,pred_gap_flag,low_gap_flag,high_repair_flag,low_repair_flag,true_jump_flag,oracle_boundary_bin,method,mse_lrbn,mse_method,mae_lrbn,mae_method,delta_mse_vs_lrbn,harm,win,strength,selected,A,A_gt_1,alignment_cosine
ETTh1_PatchTST_192_seed2026,test::test_00004,test_00004,test,ETTh1,PatchTST,192,2026,2.6866182608261697,6.208219820006063,1.1544052153716409,-1.3107925676439005,0.18600538079813742,0.0,0.16107672331786252,0.3969394190765497,q4_high,q3,high,low,True,False,False,True,False,high_gL_low_gY,LRBN-SRA-BP-balanced,8.117882250957637,9.574426074938357,2.3440924557291667,2.590458384114583,1.45654382398072,True,False,0.75,True,-1.5995722797223255,False,-0.21011803512748928
ETTh1_PatchTST_192_seed2026,test::test_00005,test_00005,test,ETTh1,PatchTST,192,2026,2.4098927738378193,1.2764510813895504,1.45082063541496,0.47032890194293986,0.5278434256609718,0.0,0.7834213188937046,0.8001089580892107,q2,q4_high,mid,mid,False,False,False,False,True,mid_or_mixed,LRBN-SRA-BP-balanced,7.671347290186809,7.671347290186809,2.2825659984375,2.2825659984375,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00006,test_00006,test,ETTh1,PatchTST,192,2026,0.5429632729550045,2.5233815815693545,0.0,-3.6474173481732333,0.23115665728504867,0.03907219162079007,0.3962934375915072,0.2581043426428488,q3,q1_low,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-balanced,4.92524702981819,4.785106805806321,1.8182424932291668,1.7399724866210937,-0.1401402240118692,False,True,0.75,True,1.5577912340211448,True,0.17591821381829298
ETTh1_PatchTST_192_seed2026,test::test_00007,test_00007,test,ETTh1,PatchTST,192,2026,2.469512174563876,0.8675687437753311,0.1614464399548429,0.6486883517320994,0.6666666666666666,0.0,1.0,1.0,q1_low,q1_low,low,mid,False,True,False,False,False,low_gL_low_gY,LRBN-SRA-BP-balanced,4.856139042503044,4.856139042503044,1.8280793192708333,1.8280793192708333,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00008,test_00008,test,ETTh1,PatchTST,192,2026,3.10706417269386,1.6116183039176537,0.22593917198683353,0.48130527866579553,0.6215657113540335,0.24420405899457354,0.6204930750675269,1.0,q2,q1_low,mid,mid,False,False,False,False,False,mid_or_mixed,LRBN-SRA-BP-balanced,4.445856167651819,4.445856167651819,1.7733694604166665,1.7733694604166665,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00009,test_00009,test,ETTh1,PatchTST,192,2026,0.8594669669662369,1.3854563341503205,2.1413199499097377,-0.6119929856614963,0.5876659770568491,0.04121514353759721,0.72178278763295,1.0,q2,q4_high,mid,low,False,False,False,True,True,mid_or_mixed,LRBN-SRA-BP-balanced,6.377460537800921,6.377460537800921,2.0459767749999997,2.0459767749999997,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00010,test_00010,test,ETTh1,PatchTST,192,2026,1.3338649440300574,0.7972795278443952,0.07901648530163759,0.4022791185180531,0.7175735261174213,0.1527205783522639,1.0,1.0,q1_low,q1_low,low,mid,False,True,False,False,False,low_gL_low_gY,LRBN-SRA-BP-balanced,4.904649020456693,4.904649020456693,1.8311675385416668,1.8311675385416668,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00011,test_00011,test,ETTh1,PatchTST,192,2026,1.714863154917942,0.8398265145371496,0.08794076608556217,0.5102664475616518,0.7251394825301474,0.1754184475904421,1.0,1.0,q1_low,q1_low,low,mid,False,True,False,False,False,low_gL_low_gY,LRBN-SRA-BP-balanced,3.088047506474988,3.088047506474988,1.4787862052083334,1.4787862052083334,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00012,test_00012,test,ETTh1,PatchTST,192,2026,3.9695824446835886,2.0283611543913684,0.469873130986483,0.48902418033108086,0.35272448075243884,0.030941787447558565,0.49300844351758105,0.5342232112921769,q2,q2,mid,mid,False,False,False,False,False,mid_or_mixed,LRBN-SRA-BP-balanced,2.4117174619080815,2.4117174619080815,1.2843907281249998,1.2843907281249998,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00013,test_00013,test,ETTh1,PatchTST,192,2026,3.8235985418992287,0.7701890026840114,1.6757066976803794,0.7985696477248114,0.6666666666666666,0.0,1.0,1.0,q1_low,q4_high,low,high,False,True,True,False,True,low_gL_high_gY,LRBN-SRA-BP-balanced,2.473822634464421,2.473822634464421,1.288226996875,1.288226996875,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00014,test_00014,test,ETTh1,PatchTST,192,2026,2.5970791838069394,2.271451272001853,0.4622734064162166,0.1253826947028498,0.4800822492945012,0.0,0.4402467478835036,1.0,q2,q2,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-balanced,2.991871367652301,2.991871367652301,1.4262164234375,1.4262164234375,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00015,test_00015,test,ETTh1,PatchTST,192,2026,0.16357593303373466,0.9356519875869349,0.25395238495546807,-4.719950669291338,0.49272397485818376,0.04227772667432561,1.0,0.43589419790022577,q1_low,q1_low,low,low,False,True,False,True,False,low_gL_low_gY,LRBN-SRA-BP-balanced,7.459759906271503,7.459759906271503,2.0215596071874997,2.0215596071874997,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00016,test_00016,test,ETTh1,PatchTST,192,2026,0.28993769262284436,0.9280526092529663,0.43943104148992757,-2.2008580878171653,0.6024790994418902,0.0,1.0,0.8074372983256706,q1_low,q2,low,low,False,True,False,True,False,low_gL_low_gY,LRBN-SRA-BP-balanced,10.949267270912431,10.949267270912431,2.4988961426041665,2.4988961426041665,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00017,test_00017,test,ETTh1,PatchTST,192,2026,3.5627057597059855,1.320582076410336,1.3270701802016602,0.629331807111928,0.6438465412833544,0.17429886736676883,0.7572407564832945,1.0,q2,q4_high,mid,mid,False,False,False,False,True,mid_or_mixed,LRBN-SRA-BP-balanced,12.322133192526822,12.322133192526822,2.8722182540625005,2.8722182540625005,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00018,test_00018,test,ETTh1,PatchTST,192,2026,1.1190377962004958,0.29647374102202534,0.9315360440166954,0.7350639298399206,0.8684142712028898,0.6052428136086694,1.0,1.0,q1_low,q3,low,high,False,True,True,False,False,low_gL_low_gY,LRBN-SRA-BP-balanced,15.921715021339665,15.921715021339665,3.3897615696874994,3.3897615696874994,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00019,test_00019,test,ETTh1,PatchTST,192,2026,1.4180033041326674,2.258914231357242,1.0747240443393171,-0.5930235365110006,0.4225573574400762,0.0,0.4426901832111299,0.8249818891090988,q2,q3,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-balanced,20.15917133479004,20.15917133479004,4.0378500405208335,4.0378500405208335,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00020,test_00020,test,ETTh1,PatchTST,192,2026,6.52671014114373,5.887796104272329,0.292290722389465,0.09789234164872795,0.23903678755397165,0.0,0.16984271756340844,0.5472676450985066,q4_high,q2,high,low,True,False,False,True,False,high_gL_low_gY,LRBN-SRA-BP-balanced,20.457642924604677,19.811357587463423,4.188243994166666,4.054984466350912,-0.6462853371412542,False,True,0.75,True,7.722872389964716,True,0.2647011280026031
ETTh1_PatchTST_192_seed2026,test::test_00021,test_00021,test,ETTh1,PatchTST,192,2026,1.8449412276684933,2.1446875362214444,0.2828412349490098,-0.1624686692394417,0.25280738635952543,0.0,0.46626816981595853,0.2921539892626178,q2,q2,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-balanced,12.646974851463959,12.646974851463959,3.1361199790625,3.1361199790625,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00022,test_00022,test,ETTh1,PatchTST,192,2026,3.9002797129092244,6.3709949304419125,0.6587898400333404,-0.6334708702773804,0.15268916812406144,0.0,0.15696129771418998,0.3011062066579943,q4_high,q3,high,low,True,False,False,True,False,high_gL_low_gY,LRBN-SRA-BP-balanced,3.6125168888418284,2.6136450519802144,1.5303712166666668,1.29833441328125,-0.9988718368616141,False,True,0.75,True,3.7975582864967277,True,0.5969456914611609
ETTh1_PatchTST_192_seed2026,test::test_00023,test_00023,test,ETTh1,PatchTST,192,2026,2.2426113128486698,0.47109929538840456,2.0476632262442234,0.7899327972608906,0.6666666666666666,0.0,1.0,1.0,q1_low,q4_high,low,high,False,True,True,False,True,low_gL_high_gY,LRBN-SRA-BP-balanced,3.6893793063480076,3.6893793063480076,1.6002955020833334,1.6002955020833334,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00024,test_00024,test,ETTh1,PatchTST,192,2026,1.330250311509247,2.349757467703613,1.400305821624271,-0.7664011659854539,0.5016777342886254,0.0794580868185692,0.42557511604730686,1.0,q2,q4_high,mid,low,False,False,False,True,True,mid_or_mixed,LRBN-SRA-BP-balanced,6.407344980111468,6.407344980111468,2.1065211166666664,2.1065211166666664,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00025,test_00025,test,ETTh1,PatchTST,192,2026,4.910441243444895,2.256725457922144,1.7737418554521545,0.5404231745247146,0.4618103987441849,0.0,0.443119092745796,0.9423121034867586,q2,q4_high,mid,mid,False,False,False,False,True,mid_or_mixed,LRBN-SRA-BP-balanced,5.899807508622711,5.899807508622711,2.0720834453125003,2.0720834453125003,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00026,test_00026,test,ETTh1,PatchTST,192,2026,3.4822350033879133,3.7477549799824126,0.7856858121487894,-0.07624956388256643,0.17114559925702355,0.0,0.2668262756130037,0.24661052215806692,q3,q3,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-balanced,4.224453969514876,3.964654435078842,1.7847310453125,1.73087471875,-0.25979953443603376,False,True,0.75,True,2.3260883790008853,True,0.25046317022620934
ETTh1_PatchTST_192_seed2026,test::test_00027,test_00027,test,ETTh1,PatchTST,192,2026,2.7757485929751855,3.1034866239705674,0.722122154864119,-0.11807154068393366,0.30300724586742217,0.0,0.32221802770203467,0.5868037099002319,q3,q3,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-balanced,3.8898106168589854,3.8898106168589854,1.7157561947916669,1.7157561947916669,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00028,test_00028,test,ETTh1,PatchTST,192,2026,2.696790391382876,3.2439452630835763,0.7800564313034779,-0.20289069204575272,0.18284934249794163,0.0,0.30826625582594763,0.2402817716678773,q3,q3,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-balanced,4.640651466863184,4.667993411915523,1.83551285625,1.8330469461751304,0.027341945052339334,True,False,0.75,True,0.26553196147458363,False,0.011891199090634038
ETTh1_PatchTST_192_seed2026,test::test_00029,test_00029,test,ETTh1,PatchTST,192,2026,7.6097401845273,10.451497581648121,0.5635813376661638,-0.3734366686345254,0.1415341484828515,0.0,0.09568004361349697,0.32892240183505755,q4_high,q2,high,low,True,False,False,True,False,high_gL_low_gY,LRBN-SRA-BP-balanced,4.746513487745403,5.255923194140945,1.8555609005208336,1.9954962921875001,0.5094097063955418,True,False,0.75,True,0.3118837082671483,False,0.061585436555133266
ETTh1_PatchTST_192_seed2026,test::test_00030,test_00030,test,ETTh1,PatchTST,192,2026,4.668565252970426,0.8477283042695467,2.1623052087984194,0.8184178485782074,0.6666666666666666,0.0,1.0,1.0,q1_low,q4_high,low,high,False,True,True,False,True,low_gL_high_gY,LRBN-SRA-BP-balanced,7.213684385587349,7.213684385587349,2.3682951265625003,2.3682951265625003,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00031,test_00031,test,ETTh1,PatchTST,192,2026,1.61653422313507,1.3110875038953456,0.3725976815616544,0.18895209635293087,0.5875749420941884,0.0,0.7627248262825649,1.0,q2,q2,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-balanced,7.366353573311407,7.366353573311407,2.373258819791667,2.373258819791667,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00032,test_00032,test,ETTh1,PatchTST,192,2026,2.990753112738245,4.149425444428765,0.547161500415602,-0.3874177842823978,0.2457788333524447,0.0,0.2409971077018323,0.4963393923555018,q3,q2,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-balanced,2.7864452695911943,2.449002772248022,1.3511809447916665,1.2504168588867188,-0.3374424973431722,False,True,0.75,True,2.536901152768472,True,0.35606165860134104
ETTh1_PatchTST_192_seed2026,test::test_00033,test_00033,test,ETTh1,PatchTST,192,2026,0.18531929549215873,0.8112928736126125,0.9683863364281006,-3.377787502755951,0.6666666666666666,0.0,1.0,1.0,q1_low,q3,low,low,False,True,False,True,False,low_gL_low_gY,LRBN-SRA-BP-balanced,2.481357956188305,2.481357956188305,1.2604620609375001,1.2604620609375001,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00034,test_00034,test,ETTh1,PatchTST,192,2026,4.233703997022896,2.4656114332453423,0.1579693445641703,0.41762323190228445,0.30581892544033323,0.0,0.40557853976824193,0.5118782365527579,q3,q1_low,mid,mid,False,False,False,False,False,mid_or_mixed,LRBN-SRA-BP-balanced,1.8394612950825924,1.8394612950825924,1.1017907286458335,1.1017907286458335,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00035,test_00035,test,ETTh1,PatchTST,192,2026,1.8604305655384432,0.39760554955880206,1.2177165313545844,0.7862831630446306,0.8556807370299874,0.567042211089962,1.0,1.0,q1_low,q3,low,high,False,True,True,False,False,low_gL_low_gY,LRBN-SRA-BP-balanced,2.001329041298514,2.001329041298514,1.137999665625,1.137999665625,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00036,test_00036,test,ETTh1,PatchTST,192,2026,2.0674445439858404,2.0719065698859573,2.1574934252623095,-0.002157747715819447,0.47141661082020864,0.0,0.48264692136945797,0.9316029110911679,q2,q4_high,mid,low,False,False,False,True,True,mid_or_mixed,LRBN-SRA-BP-balanced,2.7907439353443855,2.7907439353443855,1.33055685,1.33055685,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00037,test_00037,test,ETTh1,PatchTST,192,2026,1.7730572045355595,2.625953613217099,0.4976971187946586,-0.48103068838901963,0.3463184617867938,0.0,0.380813696297013,0.6581416890633686,q3,q2,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-balanced,4.68219608585252,4.68219608585252,1.6940125392708334,1.6940125392708334,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00038,test_00038,test,ETTh1,PatchTST,192,2026,1.2224092370873927,4.215466951227237,0.0,-2.4484879325547273,0.21758840139007307,0.003624309043682231,0.23722146226549298,0.41191943286104393,q3,q1_low,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-balanced,5.772716268888243,6.187963076781277,1.9676623955208334,2.0709896787239583,0.41524680789303403,True,False,0.75,True,-4.035300153225275,False,-0.24115497434657612
ETTh1_PatchTST_192_seed2026,test::test_00039,test_00039,test,ETTh1,PatchTST,192,2026,0.4443488659795772,0.7266666620116649,0.7078479693838731,-0.6353479941075606,0.7532974359008202,0.2598923077024609,1.0,1.0,q1_low,q3,low,low,False,True,False,True,False,low_gL_low_gY,LRBN-SRA-BP-balanced,3.913312699475783,3.913312699475783,1.64212227,1.64212227,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00040,test_00040,test,ETTh1,PatchTST,192,2026,1.205969393745981,1.712767778432698,0.24891006644762786,-0.4202403204215528,0.43947910917745087,0.0,0.5838497091720514,0.7345876183603014,q2,q1_low,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-balanced,4.457584717668845,4.457584717668845,1.7783780246875,1.7783780246875,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00041,test_00041,test,ETTh1,PatchTST,192,2026,2.8515591216056206,1.2195113452515685,2.1169918839617483,0.5723353907176605,0.6066662433245346,0.0,0.8199987299736036,1.0,q2,q4_high,mid,mid,False,False,False,False,True,mid_or_mixed,LRBN-SRA-BP-balanced,5.146392401316508,5.146392401316508,1.8908907377083333,1.8908907377083333,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00042,test_00042,test,ETTh1,PatchTST,192,2026,2.5595130330720317,3.9226736226905663,0.4294594235501709,-0.5325853158079448,0.3062286904833809,0.0,0.25492803565075317,0.6637580357993895,q3,q2,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-balanced,4.419946896635901,4.419946896635901,1.6419747559374998,1.6419747559374998,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00043,test_00043,test,ETTh1,PatchTST,192,2026,6.232752074012005,6.378985701499183,0.7810079422996424,-0.023461963878676162,0.18034291171777558,0.013616726818170553,0.15676464355559475,0.3706473647795614,q4_high,q3,high,low,True,False,False,True,False,high_gL_low_gY,LRBN-SRA-BP-balanced,2.678668269090654,2.08547924948755,1.2707093434374999,1.1428635054166667,-0.5931890196031038,False,True,0.75,True,5.130851697349318,True,0.5939867425728511
ETTh1_PatchTST_192_seed2026,test::test_00044,test_00044,test,ETTh1,PatchTST,192,2026,1.3273485673161567,2.1744919072311357,0.46649965733174126,-0.6382209786890309,0.4848616608631242,0.0,0.4598770774606374,0.9947079051287353,q2,q2,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-balanced,4.204800378532615,4.204800378532615,1.6054757422916666,1.6054757422916666,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00045,test_00045,test,ETTh1,PatchTST,192,2026,1.5628536557975097,1.1489324971610855,0.6044718339441675,0.2648500659360442,0.6752232714202734,0.20124205401719794,0.870371529063091,0.9540562311805316,q2,q3,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-balanced,7.896212711368887,7.896212711368887,2.4619390831250003,2.4619390831250003,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00046,test_00046,test,ETTh1,PatchTST,192,2026,1.6943868668512376,1.4010554239865316,0.36941240004176634,0.17312000906251745,0.5712487646924955,0.0,0.7137462940774866,1.0,q2,q2,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-balanced,7.318656453503011,7.318656453503011,2.3554234783333334,2.3554234783333334,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00047,test_00047,test,ETTh1,PatchTST,192,2026,1.196302022791837,0.1157349339742548,0.6872891578781235,0.9032561719152379,0.6666666666666666,0.0,1.0,1.0,q1_low,q3,low,high,False,True,True,False,False,low_gL_low_gY,LRBN-SRA-BP-balanced,4.735596208124256,4.735596208124256,1.8519449583333334,1.8519449583333334,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00048,test_00048,test,ETTh1,PatchTST,192,2026,1.4332967131856504,0.21361668930501393,0.6853083219423478,0.8509613966869248,0.7379577936328054,0.21387338089841632,1.0,1.0,q1_low,q3,low,high,False,True,True,False,False,low_gL_low_gY,LRBN-SRA-BP-balanced,3.1427338185411027,3.1427338185411027,1.4041420625,1.4041420625,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_PatchTST_192_seed2026,test::test_00049,test_00049,test,ETTh1,PatchTST,192,2026,1.9113631101915103,2.778161611971357,0.7439124622434763,-0.45349679695147027,0.22790744708732547,0.0,0.3599500664555203,0.32377227480645604,q3,q3,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-balanced,2.335741633451905,2.1024819069945644,1.1767794890624999,1.102309945735677,-0.23325972645734083,False,True,0.75,True,2.423239313820801,True,0.3209481104644979
