config_id,sample_key,sample_id,split,dataset,backbone,horizon,seed,raw_gap,post_lrbn_gap,repair_ratio,conflict_cosine,norm_ratio,tail_volatility,anchor_disagreement,true_boundary_jump,mse_lrbn,mse_bp,delta_mse_vs_lrbn,harm_vs_lrbn,effective_strength
ETTh1_DLinear_96_seed2026,test::test_00083,test_00083,test,ETTh1,DLinear,96,2026,0.965518884945285,3.4850242055160727,-2.609483095815886,-0.7160044539583467,0.17355642284576336,0.3233867352244426,0.058237855634149356,0.43601077175333397,1.4851156233196718,1.626409684082806,0.1412940607631341,1,1.0
ETTh1_DLinear_96_seed2026,test::test_00084,test_00084,test,ETTh1,DLinear,96,2026,2.50495669406763,0.9959419968401729,0.6024114937301885,0.7282482328528798,0.08521211285172109,0.6046735672465505,0.33362354432868996,2.4426402608033397,1.2213220672021763,1.3928511598968978,0.1715290926947215,1,1.0
ETTh1_DLinear_96_seed2026,test::test_00085,test_00085,test,ETTh1,DLinear,96,2026,0.7083169194821131,0.6120962359626003,0.13584413329585354,-0.7170147652620412,0.05474338876797618,0.5957097570230431,0.03933685779649479,0.5908917821978596,1.2363272196211161,1.148509030779068,-0.08781818884204817,0,1.0
ETTh1_DLinear_96_seed2026,test::test_00086,test_00086,test,ETTh1,DLinear,96,2026,0.0531476264782131,1.1460516054084808,-20.5635458880912,-0.7176687312091876,0.11937145661448266,0.6675970753754142,0.0631119301658223,0.20970717992027335,1.6676510413083097,1.671343895952635,0.0036928546443253385,1,1.0
ETTh1_DLinear_96_seed2026,test::test_00087,test_00087,test,ETTh1,DLinear,96,2026,3.280540071656153,1.0161912909543211,0.6902365888141859,0.7256301886949401,0.057886251882838656,0.39579516531999037,0.14805641520647966,0.35624437172193635,2.457516700485435,2.6818031529007555,0.22428645241532053,1,1.0
ETTh1_DLinear_96_seed2026,test::test_00088,test_00088,test,ETTh1,DLinear,96,2026,2.121755875304923,0.9651752656924916,0.5451054142532921,0.7307068107877187,0.11210031711389529,0.7924972045892645,0.1746798716744334,0.4441656045745106,1.4236020974570038,1.6482543170957167,0.22465221963871285,1,1.0
ETTh1_DLinear_96_seed2026,test::test_00089,test_00089,test,ETTh1,DLinear,96,2026,3.9459457789621175,5.5615940809411955,-0.4094451251270981,-0.6923850603478436,0.34773147162693624,0.3635665010017799,1.0444673137385887,0.0,1.562070266386726,1.8182035771741745,0.2561333107874484,1,1.0
ETTh1_DLinear_96_seed2026,test::test_00090,test_00090,test,ETTh1,DLinear,96,2026,1.1951983887141788,0.02082034923296099,0.9825800058178101,-0.7200963700730245,0.0022105592832331344,0.6831441605927878,0.17512164132802732,0.10246739127398653,3.2745490821441514,3.2771178167577926,0.002568734613641155,1,1.0
ETTh1_DLinear_96_seed2026,test::test_00091,test_00091,test,ETTh1,DLinear,96,2026,2.541435861825536,1.1870256467322908,0.5329311051198965,0.7255746417150716,0.11170583815060502,0.6362665390416237,0.0771689121678846,0.0,4.022273835354155,4.338839202955988,0.3165653676018332,1,1.0
ETTh1_DLinear_96_seed2026,test::test_00092,test_00092,test,ETTh1,DLinear,96,2026,2.5838458664652526,0.4736406213354628,0.8166916136504945,0.718935692179056,0.02669456374717434,0.3682460754912045,0.20393973395776344,0.7657925468013178,4.049887053029648,4.207446282399356,0.15755922936970812,1,1.0
ETTh1_DLinear_96_seed2026,test::test_00093,test_00093,test,ETTh1,DLinear,96,2026,3.5330770278213275,4.658184088326012,-0.31844961960777196,-0.6851050540666594,0.4544767677464991,0.5284362003144012,0.11959805799778944,1.7315248263756455,2.4240447030876626,2.6864381163737066,0.26239341328604393,1,1.0
ETTh1_DLinear_96_seed2026,test::test_00094,test_00094,test,ETTh1,DLinear,96,2026,8.75066439247896,5.651756021015478,0.35413406957114024,0.7310352361756088,0.2560507402553464,0.3032752464236824,0.22421879398954453,0.23411010571173263,2.2137746432926693,1.9623398804613152,-0.251434762831354,0,1.0
ETTh1_DLinear_96_seed2026,test::test_00095,test_00095,test,ETTh1,DLinear,96,2026,1.028228162419575,0.7021885093107836,0.3170888363963992,-0.7024564888008812,0.04390361898699015,0.3698841501336022,0.18384136395708014,1.519395193865445,6.392873330468117,6.634018220632222,0.24114489016410534,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00000,test_00000,test,ETTh1,DLinear,192,2026,5.480764616033136,2.163130923375725,0.6053231496575808,0.6100810991843498,0.25232485768223445,0.5442626182620146,0.5817658351730379,0.3876814113631126,3.643699172136752,3.7252538261168495,0.08155465398009731,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00001,test_00001,test,ETTh1,DLinear,192,2026,5.534560970480123,2.901919216433822,0.4756730977810598,0.6312598954932322,0.40610102164435197,0.6862802343779224,0.7036969386678533,0.512910444403328,3.7249577013617508,4.054588112521078,0.3296304111593269,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00002,test_00002,test,ETTh1,DLinear,192,2026,1.7160632655727086,1.4180055527988424,0.17368691228219169,-0.5469044248034505,0.16191290015671167,0.4831010701247798,0.47574587916762245,1.6021492144492353,3.7953398641321083,3.7985660291916594,0.0032261650595510893,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00003,test_00003,test,ETTh1,DLinear,192,2026,1.4411329625080018,4.5131758490617155,-2.131685903645229,-0.46327513649484087,0.5793467666100109,0.4810805234747036,0.5949108019024802,3.0701720978684865,4.954566837668076,6.013698278976302,1.0591314413082262,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00004,test_00004,test,ETTh1,DLinear,192,2026,1.4797140518764802,4.090480777603539,-1.7643724285798688,-0.43358868924110205,0.617398917210619,0.5483343210609246,0.8210319557034945,1.1544052153716409,7.90175049686867,10.232926497819797,2.3311760009511273,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00005,test_00005,test,ETTh1,DLinear,192,2026,4.040348217047319,1.8357069718375982,0.5456562485795271,0.6047735983648853,0.30734072257500217,0.775423213964854,0.06959632584473055,1.45082063541496,7.035888358672264,6.05552645161032,-0.980361907061944,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00006,test_00006,test,ETTh1,DLinear,192,2026,3.700088047248575,1.806449180983616,0.5117821109899026,0.6302167753926974,0.3205084016095655,0.9033671786501262,0.25187257043512495,0.0,4.075991004267841,4.038135357348524,-0.03785564691931764,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00007,test_00007,test,ETTh1,DLinear,192,2026,3.155744706517414,0.6200950447365136,0.8035027868623411,-0.6092964179457497,0.05538270931264753,0.43358466138726265,0.45973359088755983,0.1614464399548429,4.2632781957832995,4.159609310130727,-0.10366888565257248,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00008,test_00008,test,ETTh1,DLinear,192,2026,2.961781734633618,2.5965178177816015,0.12332574709244659,-0.5837337152113218,0.17849687148771767,0.30981790091750666,0.10640659099760304,0.22593917198683353,3.6644455499430166,3.6731050581464193,0.008659508203402666,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00009,test_00009,test,ETTh1,DLinear,192,2026,1.3967961962926356,1.92977174666875,-0.38156999836424577,-0.5345493970498738,0.23310166128812054,0.49268676548988893,0.14302528828149047,2.1413199499097377,5.596287644286782,6.488185597710243,0.8918979534234603,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00010,test_00010,test,ETTh1,DLinear,192,2026,3.6899051812372385,1.7454913487299972,0.5269549601800501,0.6259491344409902,0.3010484359437949,0.8858872896305553,0.2885995539830897,0.07901648530163759,3.6896545540407764,3.194969147983137,-0.49468540605763955,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00011,test_00011,test,ETTh1,DLinear,192,2026,4.233463921527656,2.0114777173777525,0.5248624415623258,0.6531023732091823,0.2894112027126897,0.7959926108887201,0.24162702522065865,0.08794076608556217,2.5550052193654893,3.2129155878292153,0.657910368463726,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00012,test_00012,test,ETTh1,DLinear,192,2026,0.4845572463553757,2.2898205437583337,-3.725593275020727,-0.5833954194205007,0.30010794747785025,0.5980339829392876,0.26274975639517434,0.469873130986483,1.9488666831236878,1.8985657614571039,-0.05030092166658395,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00013,test_00013,test,ETTh1,DLinear,192,2026,3.081854298464486,2.154028861745225,0.30106077953934995,-0.5904762205524715,0.1572960032605316,0.3359775316165654,0.4117337827157808,1.6757066976803794,1.871821490185187,2.032114867894887,0.16029337770969998,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00014,test_00014,test,ETTh1,DLinear,192,2026,5.836972971185231,1.9666651485196656,0.6630676292580883,0.6275556417826534,0.17592339610705257,0.4564387591226098,0.6316292695085414,0.4622734064162166,2.42256433093389,2.3193407634903527,-0.10322356744353733,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00015,test_00015,test,ETTh1,DLinear,192,2026,2.7870710828284824,0.767005058728412,0.7247988900814915,0.6172417684858461,0.13108268534179224,0.830862447056757,0.01977864493881855,0.25395238495546807,7.298270792169435,7.0600604405572485,-0.23821035161218695,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00016,test_00016,test,ETTh1,DLinear,192,2026,3.7079435726817462,1.07152652833097,0.7110186541924998,0.6371094399991735,0.1311548626919527,0.6394625628795974,0.06969393141532731,0.43943104148992757,9.51581911900397,9.519023899582207,0.003204780578236921,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00017,test_00017,test,ETTh1,DLinear,192,2026,0.7909738509022533,2.226926758430453,-1.8154239267743475,-0.597871677091788,0.2475106480381922,0.5297387511888577,0.3670993476757576,1.3270701802016602,11.634210388872868,12.093558599559268,0.4593482106864002,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00018,test_00018,test,ETTh1,DLinear,192,2026,2.8393960035554175,0.1967280737279315,0.9307148166504499,0.6258762734499667,0.02706974908090891,0.6795232498686379,0.386349159822593,0.9315360440166954,14.197111383093997,14.082578761969136,-0.11453262112486051,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00019,test_00019,test,ETTh1,DLinear,192,2026,3.3933309243493115,0.13142125855372622,0.9612707216760434,0.6038644373440913,0.01458548093433261,0.5238551263139376,0.2821389844427349,1.0747240443393171,19.45567175334924,19.334058683437963,-0.12161306991127674,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00020,test_00020,test,ETTh1,DLinear,192,2026,16.803881947773814,9.056157452110199,0.4610675403604326,0.6582565524588627,0.39809807991850105,0.23948792978357863,0.1862306799357457,0.292290722389465,18.56511622910482,14.407685998193912,-4.157430230910908,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00021,test_00021,test,ETTh1,DLinear,192,2026,3.9639883123493767,2.149368757596463,0.4577762135519102,0.673259208462758,0.36448162811520174,0.9970261233332472,0.1740509594203794,0.2828412349490098,11.894816291155543,8.209674637620969,-3.685141653534574,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00022,test_00022,test,ETTh1,DLinear,192,2026,12.975573361874535,8.138690924452801,0.3727683021960947,0.7091493727156133,0.4757656509210937,0.42653997211884564,0.48936400723034973,0.6587898400333404,2.732084848009349,1.512348445825283,-1.219736402184066,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00023,test_00023,test,ETTh1,DLinear,192,2026,7.517973712812223,0.9530010144859876,0.8732369856186877,0.6919894281740602,0.037831171642056134,0.27494755621149763,0.2214967131882935,2.0476632262442234,3.4528878380112027,3.576312923742663,0.12342508573146027,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00024,test_00024,test,ETTh1,DLinear,192,2026,5.989565308198667,1.50330314709579,0.7490129817846036,-0.6926586916371734,0.05559588119725175,0.2513735175304077,0.2145545953416075,1.400305821624271,6.619539436028617,6.275708980681675,-0.343830455346942,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00025,test_00025,test,ETTh1,DLinear,192,2026,4.150765260109697,3.603268732894222,0.13190255998449352,-0.6823589260868971,0.13141337708293555,0.23791511639805457,0.2563938528028416,1.7737418554521545,5.869611668450463,5.066153848406139,-0.8034578200443239,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00026,test_00026,test,ETTh1,DLinear,192,2026,0.7862985355185775,2.4964519099823668,-2.1749414988091913,-0.6656010258365941,0.22025249290720111,0.5371102462011661,0.3931532086013818,0.7856858121487894,3.9866168163912987,3.292008476985458,-0.6946083394058409,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00027,test_00027,test,ETTh1,DLinear,192,2026,0.027578075602908012,3.3741628819177234,-121.34937711122242,-0.6469007387059376,0.2900095180011176,0.48745243118352394,0.23099689897249917,0.722122154864119,3.6833586688670743,3.668879356556469,-0.014479312310605508,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00028,test_00028,test,ETTh1,DLinear,192,2026,2.764864178576273,3.622131408779149,-0.31005761093557194,-0.6505495597683844,0.17494290169303187,0.2704932509144477,0.06937938970093484,0.7800564313034779,4.471025145395421,4.914167750678864,0.44314260528344285,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00029,test_00029,test,ETTh1,DLinear,192,2026,12.658227019295992,7.001312997092032,0.44689623818201907,0.7077603117577531,0.3886059393899576,0.37439138931350713,0.494936605441443,0.5635813376661638,4.082131764358185,3.4273471307284082,-0.6547846336297769,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00030,test_00030,test,ETTh1,DLinear,192,2026,1.5161662939766551,3.8874427915821075,-1.5639949387087522,-0.6342356652230005,0.2076092957608365,0.2927430861398859,0.3043623603260491,2.1623052087984194,6.768487088892516,7.930954249499025,1.162467160606509,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00031,test_00031,test,ETTh1,DLinear,192,2026,4.911753664333419,2.225387789481681,0.5469260195938457,0.6918187574602236,0.264764541412531,0.7541649181021605,0.043536016962033436,0.3725976815616544,5.5422055012563725,3.922006449715307,-1.6201990515410656,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00032,test_00032,test,ETTh1,DLinear,192,2026,7.192320145921414,3.385545463896423,0.529283265199129,0.702290278519613,0.24254304239284175,0.5135593417785491,0.228405899359365,0.547161500415602,1.9683376623528845,1.7376718130170679,-0.2306658493358167,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00033,test_00033,test,ETTh1,DLinear,192,2026,7.057186527914267,2.03062749109067,0.7122610440973725,0.6943152499983355,0.10620824018592986,0.3624587489479313,0.03237144466064324,0.9683863364281006,1.7830939203611695,1.8273487669226178,0.04425484656144829,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00034,test_00034,test,ETTh1,DLinear,192,2026,1.4473902098391047,2.6523581967580627,-0.8325107751686824,-0.6814767696075726,0.18214011776939074,0.44312521643441066,0.18512452829190132,0.1579693445641703,1.5467714321493762,1.456053805669648,-0.09071762647972825,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00035,test_00035,test,ETTh1,DLinear,192,2026,1.7992464082276636,1.8120391567527967,-0.007110048458421447,-0.6796292917678046,0.14797494831436647,0.5198257424458642,0.15774518260839446,1.2177165313545844,1.720012630471323,1.984779244900741,0.26476661442941807,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00036,test_00036,test,ETTh1,DLinear,192,2026,4.955411539455726,2.140805183587209,0.5679864002170765,0.7053244837741137,0.21391124881569662,0.7174991969265415,0.09807211906032408,2.1574934252623095,2.5765547957478274,2.500289044126035,-0.07626575162179261,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00037,test_00037,test,ETTh1,DLinear,192,2026,2.3115721109278318,1.7316891193415271,0.2508608779779343,-0.6768740319953492,0.1128004153454401,0.42395242413901735,0.9234526274854462,0.4976971187946586,4.582593371526137,4.794351992650423,0.2117586211242859,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00038,test_00038,test,ETTh1,DLinear,192,2026,5.365118863586208,0.5890012236983856,0.8902165571479782,-0.6879240066738337,0.027700016445693896,0.309810731553663,0.17408496384076405,0.0,4.954855313718068,5.0259619711108785,0.07110665739281075,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00039,test_00039,test,ETTh1,DLinear,192,2026,3.1974358932999705,0.4628018370078525,0.8552584475907069,0.6978297098012346,0.045151682466541075,0.6950642246360439,0.11471363437685855,0.7078479693838731,3.605593410468751,3.5933463949615843,-0.012247015507166559,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00040,test_00040,test,ETTh1,DLinear,192,2026,3.0490257123619076,0.25573268339323135,0.9161264265907122,-0.6934614684394578,0.021180628610657542,0.5664688536398247,0.41379156475630496,0.24891006644762786,4.001215437987493,4.057234070836446,0.05601863284895359,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00041,test_00041,test,ETTh1,DLinear,192,2026,3.5901754817470546,1.5211481034313963,0.5763025792022002,-0.686332970803562,0.08426866708705402,0.3651408424643576,0.01926197377938865,2.1169918839617483,4.437328039195104,4.856246920708091,0.41891888151298673,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00042,test_00042,test,ETTh1,DLinear,192,2026,7.57860287367961,3.2739759775591226,0.5679974233592813,0.711733349010495,0.21995375597068348,0.49131533371825187,0.305370759612206,0.4294594235501709,3.41971531981892,2.1593318575728357,-1.260383462246084,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00043,test_00043,test,ETTh1,DLinear,192,2026,14.186367129429533,6.888631010128127,0.5144189538233428,0.7142759778779246,0.2387662960963894,0.2701635778231914,0.16459171523027344,0.7810079422996424,2.341348401900478,1.8023996993313929,-0.5389487025690853,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00044,test_00044,test,ETTh1,DLinear,192,2026,4.991246226324208,0.8671042001712915,0.8262750108866121,0.7066528369011132,0.05033686447827511,0.4523051553925402,0.1969171659253702,0.46649965733174126,3.9984144415003535,4.189219015066652,0.19080457356629887,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00045,test_00045,test,ETTh1,DLinear,192,2026,2.8189776197048677,1.3447030635611386,0.5229820045620075,-0.7087196026563183,0.08226627955868043,0.4665231432868508,0.11560698351072297,0.6044718339441675,8.410494875226917,7.795264757540896,-0.6152301176860204,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00046,test_00046,test,ETTh1,DLinear,192,2026,5.4756383027808715,0.120934714885734,0.9779140425981857,0.7122509146109696,0.005968074011748749,0.3789805106276111,0.4391606656967962,0.36941240004176634,7.51645416927765,7.56785026257819,0.05139609330054018,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00047,test_00047,test,ETTh1,DLinear,192,2026,4.9004827694164454,1.256149924887921,0.7436681291120996,-0.7005158665650089,0.0534124246717059,0.30700324249464783,0.07643784631061626,0.6872891578781235,4.760312391104901,4.426481527010259,-0.3338308640946419,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00048,test_00048,test,ETTh1,DLinear,192,2026,1.5642387705094294,1.04631697217985,0.33110150279551787,-0.6909806587245099,0.10985607300506302,0.7179251794368116,0.09137442899661843,0.6853083219423478,2.9967327568808066,2.5384779451811106,-0.45825481169969606,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00049,test_00049,test,ETTh1,DLinear,192,2026,0.5136066703193302,2.1217201274207333,-3.131021241929197,-0.6751384224228927,0.21808408068140744,0.6627123821977936,0.2830287945497987,0.7439124622434763,2.192042502109157,1.7246286910837878,-0.4674138110253694,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00050,test_00050,test,ETTh1,DLinear,192,2026,1.9948675106041243,0.02908553380368519,0.9854198168588563,-0.6901031772809988,0.0040834756063403465,0.9300981093416598,0.13346267677202076,0.0,2.2393259380558117,2.234752668097443,-0.004573269958368709,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00051,test_00051,test,ETTh1,DLinear,192,2026,1.3607836630396235,0.9501178515833035,0.30178626578118983,-0.676020970702531,0.12235593232637072,0.7980993081398977,0.038341084901641814,1.232929523887667,2.2709168090919993,2.518803312291189,0.2478865031991897,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00052,test_00052,test,ETTh1,DLinear,192,2026,7.46430226951006,3.692414994399877,0.5053234914464176,0.710007772532108,0.28877389770320855,0.5539453455535638,0.2159659629966727,0.8881744452755336,2.0291208940940244,1.7473590544401718,-0.2817618396538526,0,1.0
ETTh1_DLinear_192_seed2026,test::test_00053,test_00053,test,ETTh1,DLinear,192,2026,2.8089822750151816,1.0034705987400858,0.6427636444496215,-0.6710514188061747,0.07069610922810869,0.446096478125063,0.38900402007810375,0.9459834827068345,2.3115528962755807,2.4726911310427897,0.161138234767209,1,1.0
ETTh1_DLinear_192_seed2026,test::test_00054,test_00054,test,ETTh1,DLinear,192,2026,3.5276401535888984,0.9399756525917222,0.7335398155336399,-0.6814223236406602,0.059408159793046096,0.4077129008004854,0.3508187494660445,0.0,3.3697104731660743,3.4686539283132163,0.09894345514714198,1,1.0
