variant,n,mse,mae,lrbn_mse,lrbn_mae,mse_delta_vs_lrbn,mse_delta_pct_vs_lrbn,mae_delta_pct_vs_lrbn,harm_rate,win_rate,max_config_harm,config_improved_ratio,improved_configs,total_configs,test_threshold_leakage,coverage,selected_count,selected_harm_rate,oracle_gain_fraction,low_gap_high_repair_harm,calibration_score,calibration_feasible,stage,default_tau_gain,default_tau_harm,default_lambda,tuned_expert,expert_tau_gain,expert_tau_harm,expert_lambda
SafeTAE-balanced-global,232,9.019726796350882,2.31637134382595,9.1261157455358,2.332075092367097,-0.10638894918491922,-1.1657637491655064,-0.6733809097832016,0.021551724137931036,0.6206896551724138,0.034482758620689655,1.0,8,8,False,0.6422413793103449,149,0.03355704697986577,0.06904836990968034,0.0,-1.1657637491655064,True,global_grid,0.55,0.25,0.25,,,,
SafeTAE-balanced-global,232,8.931910510200987,2.3029430658832304,9.1261157455358,2.332075092367097,-0.194205235334811,-2.1280163493106077,-1.2491890357346251,0.021551724137931036,0.6206896551724138,0.034482758620689655,1.0,8,8,False,0.6422413793103449,149,0.03355704697986577,0.126042742507841,0.0,-2.1280163493106077,True,global_grid,0.55,0.25,0.5,,,,
SafeTAE-balanced-global,232,8.880249373511859,2.2947838989471783,9.1261157455358,2.332075092367097,-0.24586637202394163,-2.6940965752576824,-1.5990562817667284,0.021551724137931036,0.6206896551724138,0.034482758620689655,1.0,8,8,False,0.6422413793103449,149,0.03355704697986577,0.1595717631758193,0.0,-2.6940965752576824,True,global_grid,0.55,0.25,0.75,,,,
SafeTAE-balanced-global,232,8.880249373511859,2.2947838989471783,9.1261157455358,2.332075092367097,-0.24586637202394163,-2.6940965752576824,-1.5990562817667284,0.021551724137931036,0.6206896551724138,0.034482758620689655,1.0,8,8,False,0.6422413793103449,149,0.03355704697986577,0.1595717631758193,0.0,-2.6940965752576824,True,global_grid,0.55,0.25,1.0,,,,
SafeTAE-balanced-global,232,9.04476021933124,2.3202211425120667,9.1261157455358,2.332075092367097,-0.08135552620456082,-0.8914584077592017,-0.508300519267092,0.008620689655172414,0.5258620689655172,0.034482758620689655,0.875,7,8,False,0.5387931034482759,125,0.016,0.052801221467139864,0.0,-0.8914584077592017,True,global_grid,0.6,0.1,0.25,,,,
SafeTAE-balanced-global,232,8.97907115430819,2.3104182551073382,9.1261157455358,2.332075092367097,-0.1470445912276081,-1.6112505601127678,-0.9286509357171605,0.008620689655172414,0.5258620689655172,0.034482758620689655,0.875,7,8,False,0.5387931034482759,125,0.016,0.09543462367180568,0.0,-1.6112505601127678,True,global_grid,0.6,0.1,0.5,,,,
SafeTAE-balanced-global,232,8.936202871470268,2.3037179795838942,9.1261157455358,2.332075092367097,-0.18991287406553142,-2.0809825247979505,-1.2159605303628513,0.008620689655172414,0.5258620689655172,0.034482758620689655,0.875,7,8,False,0.5387931034482759,125,0.016,0.12325692169677116,0.0,-2.0809825247979505,True,global_grid,0.6,0.1,0.75,,,,
SafeTAE-balanced-global,232,8.936202871470268,2.3037179795838942,9.1261157455358,2.332075092367097,-0.18991287406553142,-2.0809825247979505,-1.2159605303628513,0.008620689655172414,0.5258620689655172,0.034482758620689655,0.875,7,8,False,0.5387931034482759,125,0.016,0.12325692169677116,0.0,-2.0809825247979505,True,global_grid,0.6,0.1,1.0,,,,
SafeTAE-balanced-global,232,9.042646376122724,2.3198431930343806,9.1261157455358,2.332075092367097,-0.08346936941307756,-0.9146209805901864,-0.5245070932879061,0.008620689655172414,0.5474137931034483,0.034482758620689655,1.0,8,8,False,0.5560344827586207,129,0.015503875968992248,0.054173144292874655,0.0,-0.9146209805901864,True,global_grid,0.6,0.12,0.25,,,,
SafeTAE-balanced-global,232,8.975071072121047,2.3096907691588573,9.1261157455358,2.332075092367097,-0.1510446734147552,-1.655081717795787,-0.9598457264742215,0.008620689655172414,0.5474137931034483,0.034482758620689655,1.0,8,8,False,0.5560344827586207,129,0.015503875968992248,0.09803075002368064,0.0,-1.655081717795787,True,global_grid,0.6,0.12,0.5,,,,
SafeTAE-balanced-global,232,8.93054415453438,2.3026490759234837,9.1261157455358,2.332075092367097,-0.1955715910014226,-2.142988279354113,-1.2617954033189416,0.008620689655172414,0.5474137931034483,0.034482758620689655,1.0,8,8,False,0.5560344827586207,129,0.015503875968992248,0.12692953227519177,0.0,-2.142988279354113,True,global_grid,0.6,0.12,0.75,,,,
SafeTAE-balanced-global,232,8.93054415453438,2.3026490759234837,9.1261157455358,2.332075092367097,-0.1955715910014226,-2.142988279354113,-1.2617954033189416,0.008620689655172414,0.5474137931034483,0.034482758620689655,1.0,8,8,False,0.5560344827586207,129,0.015503875968992248,0.12692953227519177,0.0,-2.142988279354113,True,global_grid,0.6,0.12,1.0,,,,
SafeTAE-balanced-global,232,9.03006874157323,2.318055407540171,9.1261157455358,2.332075092367097,-0.09604700396257156,-1.0524412196318034,-0.6011678102774578,0.01293103448275862,0.5818965517241379,0.034482758620689655,1.0,8,8,False,0.5948275862068966,138,0.021739130434782608,0.062336258691652296,0.0,-1.0524412196318034,True,global_grid,0.6,0.16,0.25,,,,
SafeTAE-balanced-global,232,8.951405607573994,2.306167525670009,9.1261157455358,2.332075092367097,-0.17471013796180804,-1.9143975667394897,-1.1109233433688055,0.01293103448275862,0.5818965517241379,0.034482758620689655,1.0,8,8,False,0.5948275862068966,138,0.021739130434782608,0.11339006847403113,0.0,-1.9143975667394897,True,global_grid,0.6,0.16,0.5,,,,
SafeTAE-balanced-global,232,8.901454828457414,2.2984672274774702,9.1261157455358,2.332075092367097,-0.22466091707838842,-2.4617364396469528,-1.4411141757619383,0.01293103448275862,0.5818965517241379,0.034482758620689655,1.0,8,8,False,0.5948275862068966,138,0.021739130434782608,0.14580903585873092,0.0,-2.4617364396469528,True,global_grid,0.6,0.16,0.75,,,,
SafeTAE-balanced-global,232,8.901454828457414,2.2984672274774702,9.1261157455358,2.332075092367097,-0.22466091707838842,-2.4617364396469528,-1.4411141757619383,0.01293103448275862,0.5818965517241379,0.034482758620689655,1.0,8,8,False,0.5948275862068966,138,0.021739130434782608,0.14580903585873092,0.0,-2.4617364396469528,True,global_grid,0.6,0.16,1.0,,,,
SafeTAE-balanced-global,232,9.027418179304973,2.3176600058494747,9.1261157455358,2.332075092367097,-0.09869756623082816,-1.081484926059132,-0.6181227398290433,0.017241379310344827,0.5948275862068966,0.034482758620689655,1.0,8,8,False,0.6120689655172413,142,0.028169014084507043,0.06405652198374585,0.0,-1.081484926059132,True,global_grid,0.6,0.2,0.25,,,,
SafeTAE-balanced-global,232,8.946581494106308,2.30543054062647,9.1261157455358,2.332075092367097,-0.179534251429492,-1.9672581001461562,-1.1425254578457782,0.017241379310344827,0.5948275862068966,0.034482758620689655,1.0,8,8,False,0.6120689655172413,142,0.028169014084507043,0.11652100616779426,0.0,-1.9672581001461562,True,global_grid,0.6,0.2,0.5,,,,
SafeTAE-balanced-global,232,8.89537102430065,2.2974980047118203,9.1261157455358,2.332075092367097,-0.23074472123515163,-2.5284001147496293,-1.4826747054664124,0.017241379310344827,0.5948275862068966,0.034482758620689655,1.0,8,8,False,0.6120689655172413,142,0.028169014084507043,0.14975753580249934,0.0,-2.5284001147496293,True,global_grid,0.6,0.2,0.75,,,,
SafeTAE-balanced-global,232,8.89537102430065,2.2974980047118203,9.1261157455358,2.332075092367097,-0.23074472123515163,-2.5284001147496293,-1.4826747054664124,0.017241379310344827,0.5948275862068966,0.034482758620689655,1.0,8,8,False,0.6120689655172413,142,0.028169014084507043,0.14975753580249934,0.0,-2.5284001147496293,True,global_grid,0.6,0.2,1.0,,,,
SafeTAE-balanced-global,232,9.019726796350882,2.31637134382595,9.1261157455358,2.332075092367097,-0.10638894918491922,-1.1657637491655064,-0.6733809097832016,0.021551724137931036,0.6206896551724138,0.034482758620689655,1.0,8,8,False,0.6422413793103449,149,0.03355704697986577,0.06904836990968034,0.0,-1.1657637491655064,True,global_grid,0.6,0.25,0.25,,,,
SafeTAE-balanced-global,232,8.931910510200987,2.3029430658832304,9.1261157455358,2.332075092367097,-0.194205235334811,-2.1280163493106077,-1.2491890357346251,0.021551724137931036,0.6206896551724138,0.034482758620689655,1.0,8,8,False,0.6422413793103449,149,0.03355704697986577,0.126042742507841,0.0,-2.1280163493106077,True,global_grid,0.6,0.25,0.5,,,,
SafeTAE-balanced-global,232,8.880249373511859,2.2947838989471783,9.1261157455358,2.332075092367097,-0.24586637202394163,-2.6940965752576824,-1.5990562817667284,0.021551724137931036,0.6206896551724138,0.034482758620689655,1.0,8,8,False,0.6422413793103449,149,0.03355704697986577,0.1595717631758193,0.0,-2.6940965752576824,True,global_grid,0.6,0.25,0.75,,,,
SafeTAE-balanced-global,232,8.880249373511859,2.2947838989471783,9.1261157455358,2.332075092367097,-0.24586637202394163,-2.6940965752576824,-1.5990562817667284,0.021551724137931036,0.6206896551724138,0.034482758620689655,1.0,8,8,False,0.6422413793103449,149,0.03355704697986577,0.1595717631758193,0.0,-2.6940965752576824,True,global_grid,0.6,0.25,1.0,,,,
SafeTAE-pareto-balanced,232,8.894414799852358,2.297176832712091,9.1261157455358,2.332075092367097,-0.2317009456834423,-2.538878005606004,-1.4964466461471884,0.021551724137931036,0.6206896551724138,0.034482758620689655,1.0,8,8,False,0.6508620689655172,151,0.033112582781456956,0.1503781429231458,0.0,-2.538878005606004,True,coordinate_search,,,,sra_safe,0.35,0.04,0.1
SafeTAE-pareto-balanced,232,8.894335472549724,2.297111149055201,9.1261157455358,2.332075092367097,-0.23178027298607787,-2.539747239623622,-1.4992631788061623,0.021551724137931036,0.6206896551724138,0.034482758620689655,1.0,8,8,False,0.6508620689655172,151,0.033112582781456956,0.15042962779049604,0.0,-2.539747239623622,True,coordinate_search,,,,sra_safe,0.35,0.04,0.25
SafeTAE-pareto-balanced,232,8.89422651155437,2.2970016762937178,9.1261157455358,2.332075092367097,-0.2318892339814333,-2.5409411867340057,-1.5039573999044586,0.021551724137931036,0.6206896551724138,0.034482758620689655,1.0,8,8,False,0.6508620689655172,151,0.033112582781456956,0.15050034546531726,0.0,-2.5409411867340057,True,coordinate_search,,,,sra_safe,0.35,0.04,0.5
SafeTAE-pareto-balanced,232,8.894146614528644,2.2968950778152473,9.1261157455358,2.332075092367097,-0.2319691310071587,-2.5418166635290227,-1.5085283709834905,0.021551724137931036,0.6206896551724138,0.034482758620689655,1.0,8,8,False,0.6508620689655172,151,0.033112582781456956,0.15055220009335182,0.0,-2.5418166635290227,True,coordinate_search,,,,sra_safe,0.35,0.04,0.75
SafeTAE-pareto-balanced,232,8.894146614528644,2.2968950778152473,9.1261157455358,2.332075092367097,-0.2319691310071587,-2.5418166635290227,-1.5085283709834905,0.021551724137931036,0.6206896551724138,0.034482758620689655,1.0,8,8,False,0.6508620689655172,151,0.033112582781456956,0.15055220009335182,0.0,-2.5418166635290227,True,coordinate_search,,,,sra_safe,0.35,0.04,0.75
SafeTAE-pareto-balanced,232,8.894414799852358,2.297176832712091,9.1261157455358,2.332075092367097,-0.2317009456834423,-2.538878005606004,-1.4964466461471884,0.021551724137931036,0.6206896551724138,0.034482758620689655,1.0,8,8,False,0.6508620689655172,151,0.033112582781456956,0.1503781429231458,0.0,-2.538878005606004,True,coordinate_search,,,,sra_safe,0.35,0.08,0.1
SafeTAE-pareto-balanced,232,8.894335472549724,2.297111149055201,9.1261157455358,2.332075092367097,-0.23178027298607787,-2.539747239623622,-1.4992631788061623,0.021551724137931036,0.6206896551724138,0.034482758620689655,1.0,8,8,False,0.6508620689655172,151,0.033112582781456956,0.15042962779049604,0.0,-2.539747239623622,True,coordinate_search,,,,sra_safe,0.35,0.08,0.25
SafeTAE-pareto-balanced,232,8.89422651155437,2.2970016762937178,9.1261157455358,2.332075092367097,-0.2318892339814333,-2.5409411867340057,-1.5039573999044586,0.021551724137931036,0.6206896551724138,0.034482758620689655,1.0,8,8,False,0.6508620689655172,151,0.033112582781456956,0.15050034546531726,0.0,-2.5409411867340057,True,coordinate_search,,,,sra_safe,0.35,0.08,0.5
SafeTAE-pareto-balanced,232,8.894146614528644,2.2968950778152473,9.1261157455358,2.332075092367097,-0.2319691310071587,-2.5418166635290227,-1.5085283709834905,0.021551724137931036,0.6206896551724138,0.034482758620689655,1.0,8,8,False,0.6508620689655172,151,0.033112582781456956,0.15055220009335182,0.0,-2.5418166635290227,True,coordinate_search,,,,sra_safe,0.35,0.08,0.75
SafeTAE-pareto-balanced,232,8.894146614528644,2.2968950778152473,9.1261157455358,2.332075092367097,-0.2319691310071587,-2.5418166635290227,-1.5085283709834905,0.021551724137931036,0.6206896551724138,0.034482758620689655,1.0,8,8,False,0.6508620689655172,151,0.033112582781456956,0.15055220009335182,0.0,-2.5418166635290227,True,coordinate_search,,,,sra_safe,0.35,0.08,0.75
SafeTAE-pareto-balanced,232,8.893781901109667,2.2970772450150947,9.1261157455358,2.332075092367097,-0.2323338444261342,-2.5458130342605174,-1.500716993053915,0.021551724137931036,0.625,0.034482758620689655,1.0,8,8,False,0.6551724137931034,152,0.03289473684210526,0.15078890575928214,0.0,-2.5458130342605174,True,coordinate_search,,,,sra_safe,0.35,0.12,0.1
SafeTAE-pareto-balanced,232,8.892798323501147,2.2968621798127105,9.1261157455358,2.332075092367097,-0.23331742203465572,-2.556590649128312,-1.5099390460729596,0.021551724137931036,0.625,0.034482758620689655,1.0,8,8,False,0.6551724137931034,152,0.03289473684210526,0.15142726558018824,0.0,-2.556590649128312,True,coordinate_search,,,,sra_safe,0.35,0.12,0.25
SafeTAE-pareto-balanced,232,8.891302539484384,2.296503737808737,9.1261157455358,2.332075092367097,-0.2348132060514159,-2.572980798638037,-1.5253091344380152,0.021551724137931036,0.625,0.034482758620689655,1.0,8,8,False,0.6551724137931034,152,0.03289473684210526,0.15239805670920603,0.0,-2.572980798638037,True,coordinate_search,,,,sra_safe,0.35,0.12,0.5
SafeTAE-pareto-balanced,232,8.889986145464428,2.2961481700877755,9.1261157455358,2.332075092367097,-0.2361296000713731,-2.587405270726909,-1.5405559727838631,0.021551724137931036,0.625,0.034482758620689655,1.0,8,8,False,0.6551724137931034,152,0.03289473684210526,0.15325242045594167,0.0,-2.587405270726909,True,coordinate_search,,,,sra_safe,0.35,0.12,0.75
SafeTAE-pareto-balanced,232,8.889986145464428,2.2961481700877755,9.1261157455358,2.332075092367097,-0.2361296000713731,-2.587405270726909,-1.5405559727838631,0.021551724137931036,0.625,0.034482758620689655,1.0,8,8,False,0.6551724137931034,152,0.03289473684210526,0.15325242045594167,0.0,-2.587405270726909,True,coordinate_search,,,,sra_safe,0.35,0.12,0.75
SafeTAE-pareto-balanced,232,8.89718764711367,2.29741207350827,9.1261157455358,2.332075092367097,-0.22892809842213038,-2.5084943535070265,-1.4863594583057587,0.021551724137931036,0.625,0.034482758620689655,1.0,8,8,False,0.6551724137931034,152,0.03289473684210526,0.1485785144385245,0.0,-2.5084943535070265,True,coordinate_search,,,,sra_safe,0.35,0.16,0.1
SafeTAE-pareto-balanced,232,8.893144542036612,2.296897490967103,9.1261157455358,2.332075092367097,-0.23297120349918748,-2.5527969372717023,-1.5084248943907672,0.021551724137931036,0.625,0.034482758620689655,1.0,8,8,False,0.6551724137931034,152,0.03289473684210526,0.15120256343123623,0.0,-2.5527969372717023,True,coordinate_search,,,,sra_safe,0.35,0.16,0.25
SafeTAE-pareto-balanced,232,8.887037853516725,2.2960398533984914,9.1261157455358,2.332075092367097,-0.2390778920190759,-2.6197113692542575,-1.5452006211990956,0.021551724137931036,0.625,0.034482758620689655,1.0,8,8,False,0.6551724137931034,152,0.03289473684210526,0.155165915744375,0.0,-2.6197113692542575,True,coordinate_search,,,,sra_safe,0.35,0.16,0.5
SafeTAE-pareto-balanced,232,8.88172093992418,2.2951850901128914,9.1261157455358,2.332075092367097,-0.2443948056116226,-2.677971791705279,-1.5818530979882166,0.021551724137931036,0.625,0.034482758620689655,1.0,8,8,False,0.6551724137931034,152,0.03289473684210526,0.1586166897141212,0.0,-2.677971791705279,True,coordinate_search,,,,sra_safe,0.35,0.16,0.75
SafeTAE-pareto-balanced,232,8.88172093992418,2.2951850901128914,9.1261157455358,2.332075092367097,-0.2443948056116226,-2.677971791705279,-1.5818530979882166,0.021551724137931036,0.625,0.034482758620689655,1.0,8,8,False,0.6551724137931034,152,0.03289473684210526,0.1586166897141212,0.0,-2.677971791705279,True,coordinate_search,,,,sra_safe,0.35,0.16,0.75
SafeTAE-pareto-balanced,232,8.89718764711367,2.29741207350827,9.1261157455358,2.332075092367097,-0.22892809842213038,-2.5084943535070265,-1.4863594583057587,0.021551724137931036,0.625,0.034482758620689655,1.0,8,8,False,0.6551724137931034,152,0.03289473684210526,0.1485785144385245,0.0,-2.5084943535070265,True,coordinate_search,,,,sra_safe,0.35,0.2,0.1
SafeTAE-pareto-balanced,232,8.893144542036612,2.296897490967103,9.1261157455358,2.332075092367097,-0.23297120349918748,-2.5527969372717023,-1.5084248943907672,0.021551724137931036,0.625,0.034482758620689655,1.0,8,8,False,0.6551724137931034,152,0.03289473684210526,0.15120256343123623,0.0,-2.5527969372717023,True,coordinate_search,,,,sra_safe,0.35,0.2,0.25
SafeTAE-pareto-balanced,232,8.887037853516725,2.2960398533984914,9.1261157455358,2.332075092367097,-0.2390778920190759,-2.6197113692542575,-1.5452006211990956,0.021551724137931036,0.625,0.034482758620689655,1.0,8,8,False,0.6551724137931034,152,0.03289473684210526,0.155165915744375,0.0,-2.6197113692542575,True,coordinate_search,,,,sra_safe,0.35,0.2,0.5
SafeTAE-pareto-balanced,232,8.88172093992418,2.2951850901128914,9.1261157455358,2.332075092367097,-0.2443948056116226,-2.677971791705279,-1.5818530979882166,0.021551724137931036,0.625,0.034482758620689655,1.0,8,8,False,0.6551724137931034,152,0.03289473684210526,0.1586166897141212,0.0,-2.677971791705279,True,coordinate_search,,,,sra_safe,0.35,0.2,0.75
SafeTAE-pareto-balanced,232,8.88172093992418,2.2951850901128914,9.1261157455358,2.332075092367097,-0.2443948056116226,-2.677971791705279,-1.5818530979882166,0.021551724137931036,0.625,0.034482758620689655,1.0,8,8,False,0.6551724137931034,152,0.03289473684210526,0.1586166897141212,0.0,-2.677971791705279,True,coordinate_search,,,,sra_safe,0.35,0.2,0.75
SafeTAE-pareto-balanced,232,8.897901843934346,2.2975974567283726,9.1261157455358,2.332075092367097,-0.22821390160145627,-2.5006684959373104,-1.4784101765731827,0.021551724137931036,0.625,0.034482758620689655,1.0,8,8,False,0.6551724137931034,152,0.03289473684210526,0.14811498766586592,0.0,-2.5006684959373104,True,coordinate_search,,,,sra_safe,0.35,0.25,0.1
